File Name: JornadaStudy_086_smes_plant_cover_line_data.csv    Last Update: 03/27/2012    By: John P. Anderson
File header updated by Ken Ramsey on 01/23/2013.

Dataset: SMES vegetation line intercept data [Dataset ID: DSL2006014]
Project: Small Mammal Exclosure Study [Project ID: PRL2006022]

date    - Date data was collected [mm/dd/yyyy]
"site    - Site location code [C=Creosotebush, G=Grassland]"
block   - Block Number [1-4]
plot    - Plot number [1-4]
"treatment - Treatment type [C=Control, R=Rodent Exclosuer, L=Laghmorph"
"          Exclosure, B=Bovine Exclosure"
"line    - Line number [Begins at quad 1,3,and 5]"
"spp - Species Code, see SMESSPP.LST for complete species code"
          listing.
intercept   - Distance from beginning of line (0 cm) to beginning of
          perennial species intercept along tape (cm)
id      - Analog cassette tape label
comment_code - Comment code (0=No comment / 1=See data history log)
keyfield - spatial primary key field (specific to Jornada Information Management System [JIMS])
datasetid - old dataset identifier (specific to JIMS)
"POINT_X - x spatial coodinate [NEED COORDINATE SYSTEM, DATUM, PROJECTION SYSTEM, ...] (specific to JIMS)"
"POINT_Y -  y spatial coodinate [NEED COORDINATE SYSTEM, DATUM, PROJECTION SYSTEM, ...] (specific to JIMS)"
table_id - data table id (specific to JIMS)
layer_id - spatial layer id (specific to JIMS)

date,site,block,plot,treatment,line,spp,intercept,id,comment_code,keyfield,datasetid,POINT_X,POINT_Y,table_id,layer_id
11/16/2005,C,2,4,R,3,LATR,2330,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,SOIL,2500,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,FLCE,2530,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,SOIL,2565,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,LATR,2620,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,MUPO,2720,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,SOIL,2860,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,3,END,2915,.,0,C243,DSL2006014,-106.7701214,32.5135171,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,LATR,0,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,SOIL,10,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,LATR,950,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,SOIL,1120,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,LATR,1150,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,SOIL,1180,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,LATR,1500,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,MUPO,1710,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,SOIL,1820,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,LATR,2510,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,SOIL,2705,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,2,4,R,5,END,2900,.,0,C245,DSL2006014,-106.7702452,32.51351123,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,SOIL,0,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,165,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,SOIL,170,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,600,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,MUPO,690,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,SOIL,705,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,1015,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,SOIL,1105,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,1380,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,SOIL,1470,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,2650,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,MUPO,2700,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,2705,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,MUPO,2790,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,2810,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,MUPO,2815,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,2830,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,MUPO,2840,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,LATR,2855,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,MUPO,2860,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,SOIL,2885,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,1,END,2930,.,0,C311,DSL2006014,-106.7733678,32.51388549,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,0,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,560,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,MUPO,695,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,740,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,775,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,790,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,MUPO,810,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,895,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,1210,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,1255,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,1265,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,MUPO,1350,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,1365,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,1380,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,1650,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,1700,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,1725,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,1730,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,PENA,1825,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,1830,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,2115,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,2130,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,2180,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,2200,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,2760,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,2860,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,LATR,2865,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,SOIL,2870,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,3,END,2915,.,0,C313,DSL2006014,-106.7734918,32.51388178,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,0,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,80,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,170,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,210,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,215,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,BAAB,1435,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,1440,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,1540,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,1565,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,1590,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,1630,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,1655,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,MUPO,1730,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,1750,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,FLCE,1900,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,1915,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,1940,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,MUPO,1965,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,1985,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,LATR,2515,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,2520,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,MUPO,2580,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,SOIL,2635,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,1,L,5,END,2915,.,0,C315,DSL2006014,-106.7736142,32.51387833,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,0,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,450,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,460,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,920,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,945,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,MUPO,1580,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,1660,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,MUPO,1685,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,1740,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,MUPO,1800,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,1850,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,1865,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,1885,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,MUPO,1920,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,1930,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,2070,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,2085,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,2205,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,2700,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,SOIL,2705,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,LATR,2740,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,1,END,2910,.,0,C331,DSL2006014,-106.7739713,32.51438668,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,0,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,70,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,140,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,200,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,300,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,605,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,635,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,655,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,700,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,930,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,MUPO,1035,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,1055,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,1095,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,1210,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,1240,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,1415,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,1455,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,1595,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,1620,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2075,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,2110,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2140,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,2230,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2360,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,MUPO,2420,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2475,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,MUPO,2505,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2555,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,2565,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2670,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,2790,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2810,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,SOIL,2825,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,LATR,2845,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,3,END,2900,.,0,C333,DSL2006014,-106.7740971,32.51438524,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,0,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,60,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,80,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,125,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,130,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,175,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,MUPO,295,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,310,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,FLCE,360,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,380,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,675,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,700,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,775,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,815,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,1270,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,1395,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,1470,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,1570,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,1640,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,1880,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,MUPO,1935,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,1990,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,2115,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,OPPH,2490,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,2510,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,OPPH,2525,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,MUPO,2540,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,FLCE,2575,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,SOIL,2620,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,LATR,2840,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,3,R,5,END,2900,.,0,C335,DSL2006014,-106.7742198,32.51438436,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,SOIL,0,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,FLCE,715,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,SOIL,860,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,FLCE,1050,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,LATR,1065,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,FLCE,1170,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,SOIL,1200,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,LATR,1215,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,FLCE,1585,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,LATR,1660,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,SOIL,1750,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,FLCE,1775,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,SOIL,1860,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
11/16/2005,C,3,4,C,1,MUPO,1895,.,0,C341,DSL2006014,-106.7733752,32.51438886,100-086-1.1,210-086-1.1
