data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
619004c3eedf39aab4360575815a373cc22fa1f95a6de3cc6ead2b7fb5d8d44e.text.csv,"['status', 'region', 'name', 'name', 'address', 'region', 'region', 'region', 'region', 'region', 'creator', 'status', 'description']","['status', 'region', 'name', 'name', 'address', 'region', 'region', 'region', 'region', 'region', 'creator', 'status', 'description']","['status', 'region', 'name', 'name', 'address', 'region', 'region', 'region', 'region', 'region', 'creator', 'status', 'description']","['status', 'region', 'name', 'name', 'address', 'region', 'region', 'region', 'region', 'region', 'creator', 'status', 'description']","['status', 'region', 'name', 'name', 'address', 'region', 'region', 'region', 'region', 'region', 'creator', 'status', 'description']","['status', 'region', 'name', 'name', 'address', 'region', 'region', 'region', 'creator', 'status', 'description']","['region', 'name', 'name', 'address', 'region', 'region', 'region', 'creator', 'status']","['region', 'name', 'name', 'address', 'region', 'region', 'region', 'creator', 'status']","['region', 'name', 'name', 'address', 'status']","['name', 'name', 'address', 'status']","['name', 'name', 'address', 'status']","['name', 'name']",['name'],"['Filing Type', 'Original Filing Date', 'Permit Consultant Name', 'Permit Consultant Employer', 'Permit Consultant Address', 'Permit Consultant Telephone', 'Permit Consultant Email', 'Qualify As Lobbyist', 'File Lobbyist Reports', 'Client Info Additional Sheets', 'Signer Name', 'Date Signed', 'Filing', 'DocuSignID']","[0.5279, 0.8635, 0.9842, 0.9999, 0.9785, 0.4344, 0.4054, 0.7327, 0.7327, 0.7939, 0.7948, 0.9502, nan, 0.5909]","[1.0, 0.068, 0.9223, 0.8544, 0.1748, 0.1748, 0.1748, 0.0194, 0.0194, 0.068, 0.1748, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[8.068, 3.4757, 12.2136, 20.0097, 8.5049, 4.5243, 6.3107, 2.9612, 2.9612, 2.8641, 4.8738, 22.0, 115.7573, 21.9709]"
af7aad138c3a98a706c76d10b2e20f7bdc185162cac4fa26e3fdb2d51acf4a29.text.csv,"['area', 'region', 'region', 'region', 'state', 'region', 'position']","['area', 'region', 'region', 'region', 'state', 'region', 'position']","['area', 'region', 'region', 'region', 'state', 'region', 'position']","['area', 'region', 'region', 'region', 'state', 'region', 'position']","['area', 'region', 'region', 'region', 'state', 'region']","['region', 'region', 'region', 'state']","['region', 'region', 'region', 'state']",['state'],['state'],[],[],[],[],"['Reporting area', 'Tuberculosis†, Current quarter, flag', 'Tuberculosis†, Cum 2019, flag', 'Tuberculosis†, Cum 2018, flag', 'Location 1', 'Location 2', 'New Georeferenced Column']","[0.4536, 0.675, 0.6231, 0.605, 0.8619, 0.482, 0.377]","[1.0, 1.0, 1.0, 0.8507, 0.1493, 1.0, 0.0, 1.0, 0.0, 0.9154, 0.0846, 0.9502, 0.0498, 0.8209, 0.1791, 0.8209]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('int64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[9.9552, 2.7015, 2.8308, 2.9005, 7.9254, 4.9552, 23.4776]"
1e2e8a37480661de70203b841ff6d3cd48e1248ac5fd3c84989c04367cb9dd47.text.csv,[],,,,,,,,,,,,,[],,,,
56c9b8a1f27670b6b157bf2b6aa658c60af89e790e885e11784b5f4f837367c7.text.csv,['product'],['product'],['product'],['product'],['product'],[],[],[],[],[],[],[],[],['Sample'],[0.446],"[0.7143, 0.7143, 0.7143, 0.7143, 0.7143, 0.7143, 0.7143, 0.7143, 0.7143, 0.7143]","[dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]",[5.5714]
6b4e4f349eccd477122cc93009dd3eeaf0a5600c46126a8666efd7a3200e6f73.text.csv,"['state', 'age', 'brand', 'country', 'age']","['state', 'age', 'brand', 'country', 'age']","['state', 'age', 'brand', 'country', 'age']","['state', 'age', 'brand', 'country', 'age']","['state', 'age', 'brand', 'country', 'age']","['state', 'brand', 'country', 'age']","['state', 'brand', 'country', 'age']","['state', 'brand', 'age']","['state', 'brand', 'age']","['state', 'brand', 'age']","['state', 'brand']","['state', 'brand']","['state', 'brand']","['Utilization Type', 'State', 'Package Size', 'Product Name', 'Quarter Begin', 'Quarter Begin Date', 'Location', 'NDC']","[nan, 1.0, 0.4374, 0.9965, 0.691, nan, 0.9177, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9998, 1.0, 0.4896, 0.4896, 0.4896, 0.4896, 0.4896, 1.0, 1.0, 0.9379, 0.9379, 0.9379, 1.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('bool'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O')]","[4.0, 2.0, 1.5429, 9.6432, 3.2549, 10.0, 18.0288, 9.9106]"
ffbc503eff0cd5fd10b7c092d7427bd17d8c16c18ce19a3e77134ef1c66a10ac.text.csv,['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],[],[],[],['Neighborhood'],[0.9206],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]",[20.1964]
4ac391b78283e988d43ad9cb1bdb8e641569d5e00cc2475e394b71686576c8a4.text.csv,"['language', 'area', 'area']","['language', 'area', 'area']","['language', 'area', 'area']","['language', 'area', 'area']","['language', 'area', 'area']","['language', 'area', 'area']","['language', 'area', 'area']",['language'],['language'],['language'],['language'],['language'],['language'],"['Social Security Administration (SSA)', 'Unnamed: 1', 'Unnamed: 2']","[0.9989, 0.6698, 0.6085]","[0.9714, 0.9143, 0.9143]","[dtype('O'), dtype('O'), dtype('O')]","[15.9143, 3.3143, 3.3143]"
352d25cc31292f1d0d2c782cb5a2a9bb56c378c62bcb53895949f6e9387e16bc.text.csv,"['country', 'address', 'year', 'address', 'year', 'status', 'status', 'weight', 'weight']","['country', 'address', 'year', 'address', 'year', 'status', 'status', 'weight', 'weight']","['country', 'address', 'year', 'address', 'year', 'status', 'status', 'weight', 'weight']","['country', 'address', 'year', 'year', 'status', 'status', 'weight']","['country', 'address', 'year', 'year', 'status', 'status']","['country', 'year', 'year', 'status', 'status']","['country', 'year', 'year', 'status', 'status']","['country', 'year', 'year', 'status', 'status']","['country', 'year', 'status', 'status']","['country', 'status', 'status']","['country', 'status']",[],[],"['species', 'country', 'population', 'sourceid', 'orghost', 'exphost', 'datein', 'timein', 'dateout', 'timeout', 'waspfate', 'plantfate', 'nmales', 'nfemales']","[nan, 0.9766, 0.4947, nan, nan, nan, nan, 0.8997, 0.2725, 0.7747, 0.9475, 0.9791, 0.3921, 0.2047]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O')]","[6.0, 4.902, 5.5944, 9.0193, 4.1831, 4.7149, 6.8932, 5.1076, 6.7237, 5.0088, 3.9976, 3.792, 1.0522, 1.0321]"
8cd0dc91908add52a1f8f72a891cb5a7ed0700706b7829743ca5c7c26e33605d.text.csv,['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],['city'],"['PRECINCT', 'NAME']","[nan, 0.9957]","[1.0, 1.0, 1.0, 1.0, 0.0547, 0.0547, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.0418, 0.0418, 0.0522, 0.0522, 0.0522, 0.0522, 0.0516, 0.0516, 0.0516, 0.075, 0.0553, 0.0553, 0.0553, 0.0553, 0.0553, 0.1383, 0.1696, 0.1696, 0.1696, 0.1696, 0.1696, 0.1696, 0.099, 0.099, 0.099, 0.0904, 0.0904, 0.0904, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.8371, 0.8371, 0.8832, 0.8832]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[8.0, 10.8789]"
0cc8729ee9301939df0668de0d84eea3be24acedc44f2bd0524802429762b29e.text.csv,"['year', 'sex', 'year', 'area', 'area']","['year', 'sex', 'year', 'area', 'area']","['year', 'sex', 'year', 'area', 'area']","['year', 'sex', 'year', 'area', 'area']","['year', 'sex', 'year', 'area', 'area']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['Sex, race/ethnicity', 'Sex', 'Race/ethnicity', 'Note on Percent', 'Note on Count']","[1.0, 0.7975, 0.9938, 0.4311, 0.4311]","[1.0, 0.6667, 0.875, 1.0, 0.0769, 0.9231, 0.0769, 0.9231]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O')]","[33.6667, 4.3333, 21.625, 17.7692, 17.7692]"
db67d853cbd2ad350b4ef2e790c40c4601bdd964c0430fd7ffe283b1a717d9f3.text.csv,"['name', 'area', 'category']","['name', 'area', 'category']","['name', 'area', 'category']","['name', 'area', 'category']","['name', 'area', 'category']","['name', 'category']","['name', 'category']","['name', 'category']","['name', 'category']","['name', 'category']","['name', 'category']","['name', 'category']","['name', 'category']","['Small Business', 'Street', 'Business Type']","[1.0, 0.4533, 0.9933]","[1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O')]","[18.1039, 13.3506, 17.8312]"
2ca64af34d4721f71cdfb1fd36ea0a8ab49b52835181a86049078e2c1b23b513.text.csv,"['area', 'area']","['area', 'area']","['area', 'area']","['area', 'area']","['area', 'area']","['area', 'area']","['area', 'area']","['area', 'area']",['area'],['area'],['area'],[],[],"['UNIT_NAME', 'DESCRIPTION']","[0.7965, 0.9627]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64')]","[29.16, 14.96]"
153dfbb2cc681de67c0924e274fde99773cc323b951baee10f9b6005474cc68d.text.csv,"['organisation', 'description', 'order', 'order', 'description', 'service', 'description']","['organisation', 'description', 'order', 'order', 'description', 'service', 'description']","['organisation', 'description', 'order', 'order', 'description', 'service', 'description']","['organisation', 'description', 'order', 'order', 'description', 'service', 'description']","['organisation', 'description', 'order', 'description', 'description']","['organisation', 'description', 'description', 'description']","['organisation', 'description', 'description']","['organisation', 'description', 'description']","['organisation', 'description', 'description']","['organisation', 'description', 'description']","['organisation', 'description', 'description']","['organisation', 'description', 'description']","['description', 'description']","['Department Name', 'Program Name', 'Fund Code', 'Source Fund Code', 'Source Fund Name', 'Account Code', 'Account Name', 'Budget']","[0.9834, 0.5018, 0.4361, 0.3373, 1.0, nan, 0.3283, 0.9913]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64')]","[18.7702, 26.031, 2.9882, 3.0, 28.1672, 5.0714, 34.7056, 22.3041]"
81218ffb7704224db9a7ddc6158500c7e44c0ed4a09dbb1d1922d0e86bc636b8.text.csv,"['name', 'area', 'weight', 'region', 'weight', 'symbol', 'region']","['name', 'area', 'weight', 'region', 'weight', 'symbol', 'region']","['name', 'area', 'weight', 'region', 'weight', 'symbol', 'region']","['name', 'area', 'weight', 'region', 'weight', 'symbol', 'region']","['name', 'area', 'weight', 'region', 'weight', 'region']","['name', 'area', 'weight', 'region', 'weight', 'region']","['name', 'area', 'weight', 'region', 'weight']","['name', 'area']","['name', 'area']","['name', 'area']","['name', 'area']","['name', 'area']","['name', 'area']","['FACILITY NAME', 'MSA TITLE', 'HCAHPS HLMR PERCENTILE', 'HCAHPS START DATE', 'HCAHPS END DATE', 'HCAHPS FOOTNOTE', 'COMP-HIP-KNEE PERCENTILE', 'COMP START DATE', 'COMP END DATE', 'PRO', 'PRO START DATE', 'PRO END DATE', 'RECONCILIATION FOOTNOTE']","[0.9999, 0.9979, 0.6734, nan, nan, 0.6263, 0.6852, nan, nan, 0.3411, nan, nan, 0.5914]","[0.998, 0.998, 0.998, 0.998, 0.9653, 0.9653, 1.0, 1.0, 0.0327, 0.8633, 0.8633, 1.0, 1.0, 0.1347, 0.998, 1.0, 1.0, 0.1633]","[dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[28.0571, 28.4082, 3.051, 10.0, 10.0, 3.0, 3.1041, 10.0, 10.0, 1.0041, 10.0, 10.0, 2.7204]"
7773dbd8dfb364c6450f90257891a2b4f3b2a46459fd6b65cf0cb785c6173c84.text.csv,"['notes', 'year']","['notes', 'year']","['notes', 'year']","['notes', 'year']","['notes', 'year']",['notes'],['notes'],[],[],[],[],[],[],"['STATION', 'PHOTO', 'DATE', 'DEVICE', 'CRUISEID', 'PROJECTID', 'PRINCIPAL', 'PHOTO_MR', 'JDTIME']","[nan, nan, nan, 0.6287, nan, 0.4296, nan, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[5.7673, 6.7673, 9.0, 18.0, 11.0, 13.0, 9.0, 43.7673, 12.0]"
a7d03530739e3bf5c9a951227516706b43d5dd9d3384934a5d559127d8170289.text.csv,"['area', 'county', 'description']","['area', 'county', 'description']","['area', 'description']","['area', 'description']","['area', 'description']",['description'],['description'],['description'],['description'],['description'],['description'],['description'],['description'],"['Schedule', 'Column', 'Description']","[0.44, 0.1837, 0.9968]","[1.0, 1.0, 1.0, 0.854]","[dtype('int64'), dtype('O'), dtype('O'), dtype('O')]","[2.5196, 9.4974, 35.928]"
c76ecc2c1201eb69a0b7ec5a46e29b0d1155b98ff96e86ae8b4ffa9efdd762bd.text.csv,"['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']","['birth Date', 'year']",['year'],['year'],['year'],['year'],"['Date Value', 'Fiscal Year']","[0.8008, 0.9999]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[22.0, 7.0]"
b297a0b104ba7da10199b6c4c4c766dd492609fbd9c420d9e1c4e78d9f05d6d2.text.csv,['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],[],[],[],['CSA2010'],[0.9206],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]",[20.1964]
91098e42416516b20d22c6be9b51551d04be0028d279f00355a4619e082d825d.text.csv,[],,,,,,,,,,,,,[],,,,
8e1f9cdbdac55863848630b2d0b2362210366155ea5e641d0815b48c56e60637.text.csv,"['description', 'address', 'age', 'address', 'state', 'area', 'type', 'location', 'status', 'class', 'product', 'day', 'duration', 'day', 'region', 'company', 'artist', 'creator', 'day', 'name', 'order', 'code', 'notes', 'area', 'position']","['description', 'address', 'age', 'address', 'state', 'area', 'type', 'location', 'status', 'class', 'product', 'day', 'duration', 'day', 'region', 'company', 'artist', 'creator', 'day', 'name', 'order', 'code', 'notes', 'area', 'position']","['description', 'address', 'age', 'address', 'state', 'area', 'type', 'location', 'status', 'class', 'product', 'day', 'duration', 'day', 'region', 'company', 'artist', 'creator', 'day', 'name', 'order', 'code', 'notes', 'area', 'position']","['description', 'address', 'age', 'address', 'state', 'area', 'type', 'location', 'status', 'class', 'product', 'day', 'day', 'region', 'company', 'artist', 'creator', 'day', 'name', 'order', 'code', 'notes', 'area', 'position']","['description', 'address', 'age', 'address', 'state', 'area', 'type', 'location', 'status', 'product', 'day', 'day', 'region', 'company', 'artist', 'creator', 'day', 'name', 'order', 'code', 'notes', 'area', 'position']","['description', 'address', 'age', 'address', 'area', 'type', 'status', 'product', 'day', 'day', 'company', 'artist', 'creator', 'day', 'name', 'order', 'notes', 'position']","['description', 'address', 'age', 'address', 'area', 'day', 'day', 'company', 'artist', 'creator', 'day', 'name', 'order', 'notes', 'position']","['description', 'address', 'age', 'address', 'area', 'day', 'day', 'company', 'artist', 'creator', 'day', 'name', 'position']","['description', 'address', 'address', 'area', 'day', 'company', 'artist', 'creator', 'day', 'name', 'position']","['address', 'address', 'area', 'day', 'company', 'artist', 'creator', 'day', 'name']","['address', 'address', 'area', 'company', 'creator', 'day', 'name']","['address', 'address', 'area', 'creator', 'day', 'name']","['address', 'creator', 'day', 'name']","['Project ID', 'Project Status', 'Project Name', 'Street Number ', 'Street Name', 'Street Type', 'City Analysis Neighborhood', 'Lead Agency', 'Program Area', 'Project Area', 'Project Type', 'Housing Tenure', 'Issuance of Notice to Proceed', 'Issuance of Building Permit', 'Issuance of First Construction Document', 'Estimated/Actual Construction Start Date', 'Estimated Construction Completion', 'Project Lead Sponsor', 'Project Co-Sponsor', 'Project Owner', 'Planning  Case Number', 'Property Informaiton Map Link', 'Planning Entitlements', 'Entitlement Approval', 'Section 415 Declaration', 'Manager Unit(s) Type', 'Location']","[nan, 0.8027, 0.9992, 0.745, 0.989, 0.4466, 0.9841, nan, 0.5798, 0.4309, 0.5637, 0.3448, 0.5632, 0.9101, 0.2544, 0.7172, 0.4213, 0.9704, 0.9098, 0.9951, 0.9998, 0.999, 0.6488, 0.4322, 0.6046, 0.4842, 0.8704]","[1.0, 1.0, 1.0, 0.9351, 1.0, 0.9188, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4091, 0.4708, 0.3052, 0.9416, 0.9416, 0.8864, 0.1104, 0.3506, 1.0, 0.6948, 0.5227, 0.6396, 0.5422, 1.0, 1.0, 1.0, 0.9903, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.1851, 1.0, 1.0, 1.0, 1.0, 0.9968, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O')]","[8.0032, 31.5325, 17.1623, 3.4805, 8.0195, 2.7143, 14.0227, 4.8571, 26.6948, 2.987, 15.6169, 6.8539, 5.8636, 6.2955, 5.1364, 9.5909, 9.5909, 22.6656, 6.2078, 11.3799, 11.6169, 37.237, 36.9351, 7.4773, 11.0195, 3.0877, 38.2435]"
